F:\Uni\Simulations\SwarmSimulation,,,,,,,,,,
43,31,0,2.26E-11,0,0,4.00E-12,-0.00094488,,,
66,33,0,2.26E-11,8.44E-19,0,1.60E-11,-0.00094488,,23,-10
82,17,0,2.26E-11,3.38E-18,0,6.40E-11,-0.00094488,,16,-1
101,18,0,2.26E-11,1.35E-17,0,2.56E-10,-0.00094488,,19,1
160,59,0,2.26E-11,5.40E-17,0,1.02E-09,-0.00094485,,59,0
203,44,0,2.26E-11,2.16E-16,0,4.10E-09,-0.00094479,,43,-1
229,25,0,2.26E-11,8.65E-16,0,1.64E-08,-0.00094466,,26,1
431,20,179,2.26E-11,3.46E-15,0,6.55E-08,-0.00094424,,20,0
484,56,179,2.26E-11,1.38E-14,0,2.62E-07,-0.00093671,,53,-3
524,41,179,2.26E-11,5.53E-14,0,1.05E-06,-0.00092302,,40,-1
536,12,179,2.26E-11,2.21E-13,0,4.19E-06,-0.00090905,,12,0
560,24,179,2.26E-11,8.85E-13,1,1.68E-05,-0.00073289,,24,0
,380,,,,,,,,335,378
