62,5.09E-11,0,0,2.10E-12,-0.00094577
79,5.09E-11,4.43E-19,0,4.41E-12,-0.00094577
94,5.09E-11,9.31E-19,0,9.26E-12,-0.00094577
119,5.09E-11,1.96E-18,0,1.94E-11,-0.00094577
133,5.09E-11,4.11E-18,0,4.08E-11,-0.00094577
149,5.09E-11,8.62E-18,0,8.58E-11,-0.00094577
164,5.09E-11,1.81E-17,0,1.80E-10,-0.00094577
177,5.09E-11,3.80E-17,0,3.78E-10,-0.00094577
195,5.09E-11,7.99E-17,0,7.94E-10,-0.00094577
209,5.09E-11,1.68E-16,0,1.67E-09,-0.00094577
226,5.09E-11,3.52E-16,0,3.50E-09,-0.00094577
239,5.09E-11,7.39E-16,0,7.36E-09,-0.00094577
257,5.09E-11,1.55E-15,0,1.54E-08,-0.00094577
271,5.09E-11,3.26E-15,0,3.24E-08,-0.00094577
284,5.09E-11,6.85E-15,0,6.81E-08,-0.00094576
304,5.09E-11,1.44E-14,0,1.43E-07,-0.00094575
318,5.09E-11,3.02E-14,0,3.00E-07,-0.00094574
335,5.09E-11,6.34E-14,0,6.31E-07,-0.0009457
349,5.09E-11,1.33E-13,0,1.32E-06,-0.00094562
366,5.09E-11,2.80E-13,0,2.78E-06,-0.00094545
380,5.09E-11,5.87E-13,0,5.84E-06,-0.0009451
398,5.09E-11,1.23E-12,0,1.23E-05,-0.00094436
412,5.09E-11,2.59E-12,0,2.58E-05,-0.00094282
426,5.09E-11,5.44E-12,0,5.41E-05,-0.00093956
444,5.09E-11,1.14E-11,0,0.00011363,-0.00093274
459,5.09E-11,2.40E-11,0,0.00023862,-0.0009184
475,5.09E-11,5.04E-11,0,0.00050161,-0.00088829
502,5.09E-11,1.06E-10,1,-5.01E-05,-0.00082498
