F:\Uni\Simulations\SwarmSimulation,,,,
MASS: 4.6551e-10 SIZE: 5.6e-06,,,,
FORCE:0.45,,,,
1.00E-05,5.20E-17,0,0,1.26E-09
2.00E-05,5.20E-17,2.65E-16,0,-3.90E-09
3.00E-05,5.20E-17,-8.23E-16,0,1.72E-08
4.00E-05,5.20E-17,3.64E-15,0,-6.95E-08
5.00E-05,5.20E-17,-1.47E-14,0,2.86E-07
6.00E-05,5.20E-17,6.04E-14,0,-1.17E-06
7.00E-05,5.20E-17,-2.48E-13,0,4.81E-06
8.00E-05,5.20E-17,1.02E-12,0,-1.97E-05
9.00E-05,5.20E-17,-4.17E-12,0,8.10E-05
0.0001,5.20E-17,1.71E-11,0,-0.00033211
0.00011,5.20E-17,-7.01E-11,0,0.0013623
0.00012,5.20E-17,2.88E-10,0,-0.0055878
0.00013,5.20E-17,-1.18E-09,0,0.02292
0.00014,5.20E-17,4.84E-09,0,-0.094016
0.00015,5.20E-17,-1.98E-08,0,0.38564
0.00016,5.20E-17,8.14E-08,0,-1.5818
0.00017,5.20E-17,-3.34E-07,0,6.4885
0.00018,5.20E-17,1.37E-06,0,-26.6148
0.00019,5.20E-17,-5.62E-06,0,109.1703
0.0002,5.20E-17,2.30E-05,0,-447.8016
0.00021,5.20E-17,-4.73E-05,0,-223.9008
0.00022,5.20E-17,-4.73E-05,0,-223.9008
0.00023,5.20E-17,0,0,1.00E-06
0.00024,5.20E-17,2.11E-13,0,-4.10E-06
0.00025,5.20E-17,-8.66E-13,0,1.68E-05
0.00026,5.20E-17,3.55E-12,0,-6.90E-05
0.00027,5.20E-17,-1.46E-11,0,0.00028302
0.00028,5.20E-17,5.98E-11,0,-0.0011609
0.00029,5.20E-17,-2.45E-10,0,0.0047619
0.0003,5.20E-17,1.01E-09,0,-0.019533
0.00031,5.20E-17,-4.12E-09,0,0.08012
0.00032,5.20E-17,1.69E-08,0,-0.32864
0.00033,5.20E-17,-6.94E-08,0,1.348
0.00034,5.20E-17,2.85E-07,0,-5.5295
0.00035,5.20E-17,-1.17E-06,0,22.6811
0.00036,5.20E-17,4.79E-06,1,-93.0349
FORCE:0.5,,,,
1.00E-05,5.78E-17,0,0,1.40E-09
2.00E-05,5.78E-17,2.95E-16,0,-4.33E-09
3.00E-05,5.78E-17,-9.14E-16,0,1.92E-08
4.00E-05,5.78E-17,4.05E-15,0,-7.72E-08
5.00E-05,5.78E-17,-1.63E-14,0,3.18E-07
6.00E-05,5.78E-17,6.71E-14,0,-1.30E-06
7.00E-05,5.78E-17,-2.75E-13,0,5.35E-06
8.00E-05,5.78E-17,1.13E-12,0,-2.19E-05
9.00E-05,5.78E-17,-4.63E-12,0,9.00E-05
0.0001,5.78E-17,1.90E-11,0,-0.00036901
0.00011,5.78E-17,-7.79E-11,0,0.0015136
0.00012,5.78E-17,3.20E-10,0,-0.0062086
0.00013,5.78E-17,-1.31E-09,0,0.025467
0.00014,5.78E-17,5.38E-09,0,-0.10446
0.00015,5.78E-17,-2.21E-08,0,0.42849
0.00016,5.78E-17,9.05E-08,0,-1.7576
0.00017,5.78E-17,-3.71E-07,0,7.2094
0.00018,5.78E-17,1.52E-06,0,-29.572
0.00019,5.78E-17,-6.24E-06,0,121.3004
0.0002,5.78E-17,2.56E-05,0,-497.5573
0.00021,5.78E-17,-1.26E-05,0,-59.5571
0.00022,5.78E-17,-5.79E-06,0,-27.4147
0.00023,5.78E-17,-1.73E-06,0,-8.2061
0.00024,5.78E-17,-1.73E-06,0,33.6604
0.00025,5.78E-17,7.11E-06,0,-138.0703
0.00026,5.78E-17,-2.91E-05,0,566.3452
0.00027,5.78E-17,0.00011956,0,-2323.0694
0.00028,5.78E-17,0,0,-5.98E-05
0.00029,5.78E-17,-1.26E-11,0,0.00024521
0.0003,5.78E-17,0,0,1.40E-09
